url,ID,forum,cliticised_indef_art,genitives,short_words,Left,Key,Right,keep,adj,NP_ext,coord,Determiner,case,Gen,Gen_canonical,lemma,Number,compound,compound_binary,Gender,Proper_name,s_less,abbreviation,pn_or_acro_or_nonnative_in_s,nonnative,PoS,Nominalization,monoref,position,urldomain,tld,ip,sourcecharset,sourcedoctype,bdc,bdv,nbc,nbcprop,nbd,nbdprop,avgbpc,avgbpd,date,last-modified,country,region,city,crx_alltokc,crx_tokc,crx_ttrat,crx_wlen,crx_sentc,crx_slen,crx_mod,crx_vv,crx_vaux,crx_vfin,crx_cn,crx_prep,crx_inf,crx_imp,crx_adv,crx_adj,crx_subjs,crx_subji,crx_conj,crx_wh,crx_dem,crx_poss,crx_neg,crx_answ,crx_zuinf,crx_parta,crx_card,crx_itj,crx_nonwrd,crx_def,crx_indef,crx_neper,crx_neloc,crx_neorg,crx_emo,crx_dq,crx_clitindef,crx_vpast,crx_vpres,crx_vpressubj,crx_wpastsubj,crx_vvpastsubj,crx_pper_1st,crx_pper_2nd,crx_pper_3rd,crx_gen,crx_simpx,crx_psimpx,crx_rsimpx,crx_v2,crx_vlast,crx_vflen,crx_esvf,crx_clausevf,crx_cmpnd,crx_unkn,crx_short,crx_qsvoc,crx_cnloan,crx_vvieren,crx_sapos,crx_pass,crx_perf,crx_plu,Freq
http://211611.homepagemodules.de/t518918f11740802-harztreff-2.html,b5b81c2cbcc760685947154f017e71f07b83,0,300,0,NA,"versteht , warum ein Hund seinen Kopf aus dem Autofenster hält . Swennie Offline Beiträge : 14.058 18.08.2009 21:19 # 38 RE : harztreff 11. - 13. 09 Zitat von windidann sind das bis jetzt Buggy Swennie Telli W Jörg Windi Ich ergänze mal ,",wegens,die Frauensquote Swennie + Sozia Der Insulaner verliert die Ruhe nicht Mitglied der Bewegung 10.12. sinnfreie bunte Zellen der Revolution der sinnfreien Brigaden Europas 18.08.2009 22:24 # 39 RE : harztreff 11. - 13. 09 sauba ... dann,y,0,none,n,def,nom_akk,null,y,Frauenquote,sg,n+n,y,f,n,NA,n,NA,y,nom,simpl,n,pre,211611.homepagemodules.de,de,217.13.206.177,WINDOWS-1252,HTML5,f,9.99297,4815,0.67607,61,0.5,0.15934,0.3449,"Sat, 19 Nov 2011 10:26:16 GMT",unknown,DE,unknown,unknown,1138,356,0.562,4.64,23,14.217,11.236,73.034,56.18,117.978,129.213,67.416,22.472,0,188.202,75.843,8.427,0,28.09,5.618,11.236,5.618,5.618,0,5.618,0,5.618,2.809,0,42.135,19.663,2.809,14.045,14.045,0,5.618,300,8.427,92.697,5.618,0,2.809,30.899,2.809,8.427,0,1.696,0,0.174,1,0.391,1.913,43.478,43.478,152.174,33.708,2.636,0,43.478,0,0.879,0,0.023,0,16699
http://forum.cx-sport.de/archive/index.php/t-388.html,ac977191989bd31e656251d98a8ac04d909a,1,195.8,35.7,NA,"extrem eingeschränktes MTB . :gruebel: Selten so einen Unfug gehört :cool: :party: :party: Genau das ist aber auch das Problem ... ich habe meinen Stevens-Crosser , den ich hier vor Ort gekauft habe , zur ersten Durchsicht gebracht - weil",wegens,"die Garantie , habe ihn dann wieder abgeholt . Der Händler meinte dann , er hat damit mal eine Runde draußen auf der Wiese gedreht - aber damit im Gelände zu fahren , das könnte er sich nicht vorstellen . Als ich dann draußen auf 's Rad gestiegen",y,0,none,n,def,nom_akk,null,y,Garantie,sg,n,n,f,n,NA,n,NA,y,nom,simpl,n,pre,forum.cx-sport.de,de,77.232.247.19,WINDOWS-1252,XHTML,c,4.09185,39201,0.94526,72,0.31858,0.05869,0.66241,"Wed, 23 Nov 2011 04:42:59 GMT",unknown,DE,unknown,unknown,7729,5615,0.278,4.525,288,18.222,13.535,96.349,42.03,106.5,124.666,73.909,22.084,4.452,100.445,84.773,12.467,0.712,29.207,5.165,10.864,9.083,10.151,0.712,4.274,0.712,22.44,2.137,15.672,52.894,20.481,4.452,1.959,2.671,7.124,9.973,195.804,20.837,79.43,6.055,1.069,5.877,31.701,8.014,16.207,35.757,2.17,0.007,0.097,1.288,0.434,3.194,13.477,83.558,124.286,62.511,5.563,0.259,57.143,33.272,1.553,0.015,0.05,0.014,304550
http://www.projektwerkstatt.de/hoppetosse/antiwahl/texte/zitate.html,9b1953038f0e18291fde7f01cf14a67092ee,0,0,107.1,NA,"Ferkel-Einlage ! Fasenken wa den Kahn selba !! Ein Revolutiönchen gefällig ? Bitte . Gerne . Wenn ihr das hinkriegt . Und wenn nich , dann wählt gefälligst . Is zwar nich ejal wer dran is , aber kaputt machen muß mensch den Staat trotzdem , ne ,",wegens,"die Menschlichkeit . Nur müssen wir ihm ja nich noch helfen UNS kaputtzumachen . Links Zitate zu : Demokratie ++ Macht ++ Staat Machtnix ! Antiwahlzeitung Herrschaftskritik Direct Action Organisierung "" von unten "" Willkommen Aktuelles",y,0,none,n,def,nom_akk,null,y,Menschlichkeit,sg,n,n,f,n,NA,n,NA,n,nom,keit,n,pre,www.projektwerkstatt.de,de,213.203.238.18,WINDOWS-1252,HTML4,e,7.70807,1373,0.78953,3,0.14286,0.38834,0.87309,"Thu, 01 Dec 2011 05:27:15 GMT","Sat, 19 Nov 2011 09:55:30 GMT",DE,unknown,unknown,376,189,0.672,4.571,13,13.308,42.328,89.947,26.455,111.111,111.111,68.783,37.037,0,100.529,74.074,37.037,0,37.037,5.291,15.873,0,37.037,0,0,0,10.582,0,0,42.328,10.582,10.582,5.291,21.164,0,10.582,0,10.582,116.402,0,0,0,26.455,5.291,37.037,107.143,1.538,0.077,0,0.923,0.615,2.917,83.333,166.667,428.571,10.582,5.319,7.979,190.476,0,0,0,0,0,63222
http://www.flugzeugforum.de/forum/archive/index.php/t-60896-p-6.html,edd93aa57da478daf9c6b751f62f6d80bdf1,1,34.4,56.1,NA,sollten schon eine nationale Lösung focieren und eigene Fliegerhorst-Paare bilden . Zu Not sind immer noch Zivilplätze vorhanden die angeflogen werden könnten . Wegen des Wetters mach ich mir am wenigsten Sorgen eher wenn der Flughafen,wegens,"eines Unfalls ( muss ja nicht mit Personenschaden verbunden sein aber die Landebahn kann gesperrt sein ) , eines Notfalls z.B. Fangseillandung eines Jets ) oder einem Defekt z.B. Ausfall des Radars oder der Befeuerung ) gesperrt ist und",y,0,none,n,indef,gen,s,y,Unfall,sg,n,n,m,n,n,n,NA,n,nom,simpl,n,pre,www.flugzeugforum.de,de,109.239.56.56,WINDOWS-1252,XHTML,b,1.53194,161897,0.96401,263,0.34834,0.07474,0.65456,"Wed, 09 Nov 2011 17:00:07 GMT",unknown,DE,unknown,unknown,30596,25166,0.166,4.705,1344,17.453,16.292,82.731,42.359,94.135,158.984,74.267,25.828,1.669,103.473,70.293,13.63,0.517,31.511,5.523,13.312,6.08,9.696,0.358,4.093,0.755,18.438,2.265,4.927,60.041,14.464,3.854,15.457,18.04,2.464,18.954,34.483,16.491,74.942,1.907,1.47,5.603,18.08,3.417,15.736,56.168,1.862,0.006,0.102,1.14,0.45,3.036,36.554,80.94,193.952,24.438,1.438,0.294,78.73,59.558,0.425,0.076,0.036,0.003,487638
http://www.pintoforum.de/t3918f32-Cremello-x-Dunkelbraun.html,b84580768d5048df00c70358418cb9de9d1f,1,38.4,25.9,NA,... Sind langbeinig und absolut menschenbezogen . Wer einen hat gibt ihn nicht her . Ist halt teuer für eine Vollblutstute . Rittig sind auch die anderen Hengste die ich als Cremello zur Verfügung habe ausser Milky Way welcher eines Unfall,wegens,"nicht geritten werden kann , aber seine Kinder sind sehr rittig sagen die Besitzer . Mascarpone 's Erbe ebenfalls sehr rittig , Weissgold und Daiquiri müssen noch die HLP machen und Glitter N Cream geht unter dem Sattel für VS . Der ist fast",y,0,none,n,indef,gen,null,n,Unfall,sg,n,n,m,n,y,n,NA,n,nom,simpl,n,post,www.pintoforum.de,de,217.13.206.164,WINDOWS-1252,HTML5,f,10.6166,9900,0.827,64,0.59259,-0.05571,0.37137,"Sat, 19 Nov 2011 20:53:02 GMT",unknown,DE,unknown,unknown,2067,1222,0.408,4.395,70,15.829,13.912,63.011,49.918,94.108,186.579,53.191,15.548,0.818,97.381,60.556,5.728,0.818,37.643,4.092,10.638,9.82,9.002,1.637,0.818,0.818,6.547,3.273,40.917,50.736,20.458,9.002,3.273,14.73,2.455,7.365,38.462,11.457,83.47,2.455,0.818,8.183,14.73,4.91,19.64,25.926,1.7,0,0.129,1.086,0.314,2.368,0,78.947,184.211,38.462,1.451,1.451,78.947,0,0.968,0.047,0.039,0,487638
http://www.innsalzach24.de/sport/formel-1/silverstone-alonso-siegt-nach-vettel-blackout-1316402.html,445da345403cf62512b11d65130f78014580,0,0,49.8,NA,Frontflügel unplanmäßig in die Box . Zumindest konnte sich der Routinier so als Erster Trockenreifen holen und fuhr prompt die schnellsten Runden im Feld . Doch die Rennkommissare kannten keine Gnade und verurteilten Schumacher,wegens,des Unfalls zu einer Zehn-Sekunden-Strafe . Die Konkurrenz hatte da bereits reagiert und war ebenfalls auf Slick-Pneus gewechselt . Für beste Unterhaltung auf der Strecke sorgte wieder einmal Lokalmatador Hamilton mit serienweise,y,0,none,n,def,gen,s,y,Unfall,sg,n,n,m,n,n,n,NA,n,nom,simpl,n,pre,www.innsalzach24.de,de,194.163.20.33,UTF-8,XHTML,e,8.88802,7021,0.62459,29,0.10069,0.35405,0.88276,"Thu, 10 Nov 2011 08:53:07 GMT","Thu, 10 Nov 2011 08:23:07 GMT",DE,unknown,unknown,1839,1276,0.459,5.143,73,16.315,12.539,79.154,28.997,88.558,199.06,108.934,14.107,0,54.075,78.37,4.702,0,21.16,0,3.135,10.188,5.486,0,1.567,0,28.213,0,0,87.774,12.539,45.455,10.972,14.107,0,11.755,0,63.48,21.944,1.567,0.784,0,5.486,0,14.89,49.861,1.507,0,0.11,1.164,0.192,3.412,35.294,58.824,244.094,7.837,3.263,0,86.614,39.604,0,0.034,0.068,0.051,487638
http://forum.gs-500.de/archive/index.php/t-27977.html,065a1bddaa895f50255fd8ec03c504844dc7,1,400,47,NA,"... aber sie fährt :-D Da es sowieso mein erstes Motorrad ist und ich soweit nicht so viel wert drauf lege war des okay . Man kann da ja noch so viel dran machen :-D Naja letztes Jahr bin ich dann leider nich viel dazu gekommen zu fahren , ...",wegens,"Umzug neuer Arbeit und dann wars schon Winter . Nach einem Umfaller lief die Gute auch nur noch mit Choke . Mein Verdacht war Vergaser zu ... Nach dem Winter ging sie super an , leider ist sie beim gashahn aufdrehen sofort abgesoffen ... Und so",y,0,none,y,none,gen_dat_nom_akk,null,y,Ungeduld,sg,n,n,f,n,NA,n,NA,n,nom,simpl,n,pre,forum.gs-500.de,de,46.252.18.33,WINDOWS-1252,XHTML,c,4.91435,3977,0.88084,12,0.3,-0.26955,0.50192,"Sun, 04 Dec 2011 19:41:55 GMT",unknown,DE,unknown,unknown,951,496,0.46,4.173,28,16.429,24.194,90.726,42.339,106.855,161.29,88.71,30.242,4.032,110.887,50.403,18.145,0,26.21,4.032,2.016,8.065,8.065,2.016,4.032,0,38.306,8.065,6.048,48.387,24.194,4.032,6.048,0,6.048,4.032,400,14.113,80.645,2.016,0,2.016,22.177,22.177,18.145,47.059,1.821,0,0.036,1.143,0.357,3.313,0,93.75,162.5,14.113,10.515,3.155,50,0,1.052,0,0.058,0,20049
http://www.heilpraktiker-foren.de/forum/archive/index.php/t-14970-p-7.html,61f63b0449ba194b139c83934a18b08c0081,1,200.8,25.5,NA,"schlecht kann ? ;) Liebe Grüße Anca 09.02.11 , 12:21 Ich ... ... habs getan ... Anmeldung ist heute früh raus ... Und ich hab noch gar keine Antwort ... Hab ich erwähnt das ich Geduld ganz schlecht kann ? ;) Na dann herzlichen Glückwunsch und",wegens,"Ungeduld ... willkommen im Club :D Ist wie Weihnachten und Ostern zusammen , wenn man auf das Päckchen mit den Skripten wartet , das dann geliefert wird und man auspacken darf :juchu: @ Tina , haste ne Probeversion bestellt ? Wie lange muss",y,0,none,n,none,gen_dat_nom_akk,null,y,Ungeduld,sg,n,n,f,n,NA,n,NA,n,nom,simpl,n,pre,www.heilpraktiker-foren.de,de,85.13.146.204,WINDOWS-1252,XHTML,d,5.61131,83758,0.93162,250,0.33113,0.05668,0.65982,"Thu, 10 Nov 2011 01:01:05 GMT",unknown,DE,unknown,unknown,16821,13105,0.207,4.507,797,15.105,17.779,92.636,46.623,106.066,134.987,65.166,26.631,5.876,122.396,68.6,17.169,0.153,30.217,4.197,12.133,8.012,12.972,1.526,3.739,0.382,11.904,5.799,15.872,42.808,13.659,7.249,2.671,6.257,7.402,5.036,200.893,23.35,79.588,4.273,2.289,3.663,47.463,9.92,16.406,25.59,1.859,0.003,0.08,1.095,0.41,2.337,17.182,65.292,168.457,23.35,9.869,1.962,91.012,28.007,0.059,0.022,0.063,0.008,20049
http://www.anglerboard.de/board/archive/index.php?t-63918-p-5.html,8890d73a1b2f506f47c0fe8c632b824c7bd1,1,138.9,38.7,NA,"Rutentransport im Flugzeug , 2 m kosten so 6 € . Sind sehr robust und kannst auf deine Länge zuschneiden . sa-s 11.06.2007 , 22:16 genau , da gibts auch muffen und deckel dazu vergiss nur nicht ein loch in den deckel zu bohren , sonst bekommst du",wegens,"des entstehenden unterdrucks die kiste kaum noch auf . passend dazu gibts auch in unterschiedlichen querschnitten isoliermaterial für heizungsrohre , damit das gute stück auch an den richtigen stellen gepolstert wird schöne grüsse",y,1,none,n,def,gen,s,y,Unterdruck,sg,x+n,y,m,n,n,n,NA,n,nom,simpl,n,pre,www.anglerboard.de,de,87.106.63.217,WINDOWS-1252,XHTML,c,3.63966,92046,0.93756,257,0.33995,0.0029,0.60378,"Thu, 01 Dec 2011 16:10:35 GMT",unknown,DE,unknown,unknown,18463,14333,0.187,4.514,823,16.143,15,85.607,38.652,96.909,149.724,71.653,23.094,4.256,98.793,85.746,13.396,0.628,26.791,6.349,12.419,7.116,10.675,0.628,3.07,0.977,15.279,3.977,7.814,56.932,17.721,6.209,2.721,10.396,2.651,14.233,138.983,17.861,74.165,3.837,0.907,1.954,26.791,5.93,17.233,38.763,1.851,0.002,0.092,1.074,0.386,3.253,14.706,90.498,146.785,54.629,6.283,1.083,58.248,31.785,1.354,0.027,0.047,0.006,17393
http://211611.homepagemodules.de/t524533f11740802-scheiss-auf-mittig-5.html,eba218ad9f458a3e60d6aac3e904606c5f14,0,0,38.4,NA,"! Wie meinze dat getzt ? du bis wohl son stuckadierter Acedemiker mit drai Silvester aufé Unität , wah ? Du kennst nix . Gruß Norbert , Gramattik-Gott knorri 2 Offline Beiträge : 3.296 01.07.2011 12:11 # 88 RE : scheiß auf mittig ??? "" ...",wegens,"die Plörre . "" wäre in diesem Fall korrekt . Knorri Martina Offline Beiträge : 120 01.07.2011 16:14 # 89 RE : scheiß auf mittig ??? Das Treffen mittig zu behalten , befürworte ich , denn ich bin davon überzeugt , dass dann die höchste",y,0,none,n,def,nom_akk,null,y,Plörre,sg,n,n,f,n,NA,n,NA,n,nom,simpl,n,pre,211611.homepagemodules.de,de,217.13.206.177,WINDOWS-1252,HTML5,c,4.54872,4200,0.68038,61,0.50833,0.18714,0.40397,"Sat, 19 Nov 2011 09:55:51 GMT",unknown,DE,unknown,unknown,1146,680,0.425,4.116,60,10.083,13.235,69.118,35.294,88.235,104.412,80.882,19.118,1.471,92.647,95.588,11.765,1.471,25,10.294,14.706,2.941,25,1.471,7.353,0,25,1.471,22.059,36.765,8.824,8.824,2.941,2.941,0,7.353,0,41.176,63.235,2.941,1.471,2.941,26.471,4.412,7.353,38.462,1.15,0.017,0.033,0.683,0.25,2.805,24.39,146.341,126.761,39.706,3.49,0.873,112.676,0,0.873,0,0.069,0,2260
http://www.ggb-grafschaft.de/Artikel/Artikel105.htm,e2afcedd4001a5611864e4ce5bdeac2f1828,0,0,98.2,NA,für Nachbarschafts - oder Grillfeste an . Die Kosten in Höhe von 30000 Euro hat die Grundstücks - und Erschließungsgesellschaft ( GEG ) Bad Bentheim übernommen . Geschäftsführer Jens Wolters wies dabei auf die hohen Erschließungskosten,wegens,"des problematischen Untergrundes hin . Der Flächenverlust sei aber schon beachtlich , denn der Spielplatz ist quasi auf zwei Grundstücken errichtet worden . Der Zuschuss sei damit sehr großzügig ausgefallen . Mit einem",y,0,none,n,def,gen,es,y,Untergrund,sg,n,n,m,n,n,n,NA,n,nom,simpl,n,pre,www.ggb-grafschaft.de,de,82.165.100.145,WINDOWS-1252,UNKNOWN,e,7.17527,2404,0.83763,6,0.54545,0.21287,0.45341,"Fri, 25 Nov 2011 15:06:09 GMT","Fri, 12 Mar 2010 22:20:11 GMT",DE,unknown,unknown,515,439,0.572,5.264,22,18.955,9.112,66.059,47.836,77.449,214.123,95.672,20.501,0,72.893,61.503,9.112,0,22.779,2.278,9.112,4.556,11.39,0,9.112,0,27.335,0,0,93.394,4.556,25.057,15.945,29.613,0,27.335,0,29.613,52.392,18.223,0,6.834,2.278,0,22.779,98.214,1.591,0.045,0.045,1.318,0.227,5.655,0,206.897,287.234,4.556,0,0,95.745,68.966,0,0.054,0.162,0.027,137510
http://www.tt-board.de/forum/archive/index.php/t-2078.html,572a91429394aad50a179e0acdc12e534309,1,108.8,29.2,NA,"ganzen selbst ernannten Oberlehrer mal raushalten würden dann würde das nach 10 bis 15 posts von ganz alleine einschlafen . :ja: R.P. 28.4.09 , 23:48 Warum steht das Thema eigentlich noch nicht in der La-Bär-Ecke ? Ich rate : Wäre schade ,",wegens,"Unterhaltungsfaktor . 28.4.09 , 23:58 @Frontera : Nur weil ich jemanden aus der Reserve gelockt habe der die Ursache seiner Probleme in der ( ehrenamtlichen ) Arbeit anderer sieht und anstatt nachzufragen erstmal rummault ? Davon",y,0,none,n,none,gen_dat_nom_akk,null,n,Unterhaltungsfaktor,sg,n+n,y,m,n,y,n,NA,y,nom,simpl,n,pre,www.tt-board.de,de,82.165.138.204,WINDOWS-1252,XHTML,d,5.11611,75869,0.93743,210,0.33123,0.04458,0.64128,"Thu, 17 Nov 2011 20:18:14 GMT",unknown,DE,unknown,unknown,15505,12778,0.203,4.433,772,15.367,15.965,97.511,51.103,114.415,129.833,66.286,28.33,2.504,115.511,70.355,16.121,0.548,31.539,6.026,15.495,8.374,18,0.626,6.417,0.704,6.417,2.896,7.122,51.338,13.461,2.504,0.939,3.287,0.626,7.122,108.808,16.513,93.911,4.461,1.565,3.678,35.452,9.469,23.713,29.249,1.995,0.005,0.131,1.19,0.472,2.564,47.878,67.465,128.391,25.826,3.87,0.709,56.058,44.944,1.354,0.032,0.066,0.008,1593
http://www.light-bikes.de/forum/archive/index.php/t-12249.html,0e78930ca9e9a0474ded9dc8c1bcd01528b3,1,232.8,21.9,NA,"und WW das ist der Zeitfahrrad-Thread den "" es ist sonntag und mir ist fad drum streit ich mal wieder "" müßt ihr erst machen . :wut: 11.04.2010 , 11:50 jetzt spalte hier doch mal nicht . hab mir grad ein nutellabrötchen undn kakao gemacht",wegens,"des unterhaltungswertes . aber mal so nebenbei da ihr ja eh meckert ... hatte nicht carbonsports oder lw mal so ein spezielles aero-schaltwerk gezeigt ? war das nur ein reiner prototyp oder kommt da irgendwann mal was ? 11.04.2010 , 12:29",y,0,none,n,def,gen,es,y,Unterhaltungswert,sg,n+n,y,m,n,n,n,NA,n,nom,simpl,n,pre,www.light-bikes.de,de,85.13.142.67,UTF-8,XHTML,d,5.70401,61260,0.91527,216,0.34231,0.05277,0.6111,"Sat, 19 Nov 2011 19:40:46 GMT",unknown,DE,unknown,unknown,12628,10117,0.215,4.458,663,14.136,15.518,97.756,50.707,115.252,132.945,69.685,25.699,5.535,121.083,81.151,16.803,0.791,29.357,4.646,12.949,9.291,12.652,0.297,3.855,0.988,23.129,1.186,6.524,45.171,16.606,3.657,0.692,4.646,3.064,3.558,232.877,21.251,85.598,4.053,1.384,3.558,34.002,9.39,14.827,21.927,1.908,0.003,0.051,1.05,0.35,2.932,22.989,97.701,135.316,41.811,7.761,0.792,80.297,58.645,0.554,0.023,0.061,0.006,16936
http://rotebrauseblogger.de/2010/06/10/jungbullen-noch-ohne-horner,1ebc2031e66e21824663028fdd3880ad8345,0,0,33.4,NA,"- ja zur spannenden , wenn auch rein hyphotetischen Frage führen würde , ab welchem Punkt eine Vereinsführung wie die von Lok bereit wäre , eine Entscheidung zu treffen , die sportlich und wirtschaftlich vernünftig wäre , aber beim Anhang",wegens,"Unterstützung des kommerziellen Feindes nicht gut ankommen würde . Im Übrigen habe ich nirgendwo davon geschrieben , dass ein finanziell angeregter Spielrechtserwerb anzustreben sei . Meine Strategenidee bezog sich - vermutlich",y,0,gen,n,none,gen_dat_nom_akk,null,y,Unterstützung,sg,n,n,f,n,NA,n,NA,n,nom,ung,n,pre,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1330244
http://www.kultura-extra.de/extra/feull/kamof_um_den_wiener_opernball_olschewski2007.php,ae17d1ff4afeb1c2e31485b7a8b4ad64da69,0,0,96.3,NA,"kam es seit 1992 bei Walzerklängen zu medienpolitisch segensreichen Zwischenfällen 1991 hatte =Mörtel= Gina Lollobrigida eingeladen , doch wurde der Ball wegen des Irak-Krieges abgesagt 1992 entfleuchte Stargast Harry Belafonte",wegens,\=Unwohlseins= sehr früh weiterer Verwertung,y,0,none,n,none,gen,s,y,Unwohlsein,sg,a+v,y,n,n,n,n,NA,n,nom,inf,n,pre,www.kultura-extra.de,de,81.169.145.84,WINDOWS-1252,UNKNOWN,d,6.18058,10296,0.92308,3,0.33333,-0.10948,0.53795,"Thu, 10 Nov 2011 02:46:26 GMT",unknown,DE,Berlin,Berlin,1854,1715,0.481,5.279,86,18.791,11.662,82.799,39.067,83.965,226.822,97.959,28.571,0,48.98,78.134,11.662,2.332,29.738,4.082,8.746,6.414,1.749,0,8.163,0.583,15.16,0.583,0.583,81.05,24.49,39.067,8.163,8.163,0.583,0,0,25.656,57.143,2.915,0.583,1.749,0.583,0,26.239,96.36,1.651,0.023,0.14,1.14,0.535,3.327,81.633,71.429,195.373,33.236,1.079,0,120.823,70.423,0,0.09,0.077,0.013,14805
http://www.issociate.de/board/post/509059/lang_laufende_Transaktionen.html,09fbf95933833a303a3452044cd52d9a1ec3,1,111.1,24.2,NA,"diese Weise nicht portabel , sollte das einmal &gt; notwendig werden . &gt; Ja , also erst mal Danke an alle . Kunde hat es inzwischen eingesehen . Momentan überlegen wir noch , wie wir eine Tabelle , die eigentlich nur knapp 2000 Zeilen enthält , aber",wegens,"massig UPDATES und den besagten offenen Transaktionen nun ca. 2 GByte groß ist , einem VACUUM FULL unterziehen , ohne den kontinuierlichen Betrieb zu stören . Aber das wird wohl nur über ein Wartungsfenster gehen ... -- Andreas Kretschmer",y,1,none,n,none,nom_akk,x,x,Update,pl,n,n,n,n,x,n,NA,y,nom,simpl,n,pre,www.issociate.de,de,188.138.87.178,UTF-8,XHTML,h,14.5931,6588,0.75881,13,0.52,0.35564,0.55498,"Tue, 22 Nov 2011 13:00:25 GMT",unknown,DE,unknown,unknown,1744,873,0.314,4.38,31,26.129,18.328,76.747,36.655,80.183,153.494,49.255,42.383,1.145,81.329,83.62,20.619,3.436,37.801,4.582,13.746,1.145,6.873,1.145,17.182,0,12.6,5.727,9.164,36.655,18.328,13.746,0,6.873,0,2.291,111.111,12.6,63.001,0,0,4.582,4.582,0,18.328,24.242,3,0,0.097,1.677,0.645,5.385,0,153.846,59.701,59.565,1.72,0,171.642,0,0,0.042,0.021,0,624969
http://www.fl18.de/forum/thread/145,c2d24e7b52fb0ebf7eca3e665e2d12d763f9,1,187.5,57.6,NA,Ich freu mich drauf . ) Editiert von Asperagus am 05 . Nov .2003 um 11:12 ] 05.11.2003 um 11:24 Das is zum Teil eher meinem Rechner und dem runterrechnen der Bilder geschuldet . Die waren 1280 und ich hab sie auf 800 zusammengestaucht . Zum einen,wegens,"Upload und Download Geschwindigkeit , zum anderen auchg wegens des Traffics , wir haben seit Launch der Seite fast 12000 Leute hier drauf gehabt . Ausserdem gabs einige lustige Anekdoten beim Testen gestern . Zum Beispiel hab ich",y,0,none,y,none,gen_dat_nom_akk,null,y,Uploadgeschwindigkeit,sg,n,n,f,n,NA,n,NA,n,nom,simpl,n,pre,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,471
http://www.deutsches-architektur-forum.de/forum/archive/index.php/t-6393-p-2.html,8144e583010a41dd79545368661ea8de39f3,1,4,81.1,NA,"? :) CYFI 27.09.2008 , 01:24 Houselast 7 , diese Veränderung , sprich Technikgeschosse , zählt definitv zur strukturellen Höhe . Sonst würden so einige Hochhäuser in Frankfurt mit kleineren Höhen erwähnt . Skyliner , mach dir nichts draus",wegens,"des Urlaubs , ganz so öffentlich dürfte diese Veranstaltung nicht sein ... Hier die erwähnten Zelte , im durchsichtigen Zelt auf dem zweiten Bild dürfte dann wohl der erwähnte Spatenstich stattfinden . Dabei ginge es auch ohne , denn das",y,0,none,n,def,gen,s,y,Urlaub,sg,n,n,m,n,n,n,NA,n,nom,simpl,n,pre,www.deutsches-architektur-forum.de,de,85.13.141.5,WINDOWS-1252,XHTML,b,1.27494,99180,0.82992,228,0.30199,0.09467,0.66423,"Mon, 28 Nov 2011 12:18:44 GMT",unknown,DE,unknown,unknown,21733,14481,0.238,4.934,850,15.876,13.259,77.481,47.925,88.599,179.269,82.798,24.239,1.174,92.604,85.56,11.325,0.76,24.308,3.315,11.049,2.279,8.977,0.345,4.42,0.76,19.129,0.552,15.538,79.967,16.919,2.279,6.077,6.215,1.795,10.704,4.065,16.642,70.921,2.072,1.243,4.972,14.709,1.934,16.228,81.149,1.618,0.006,0.069,1.068,0.312,3.195,50.661,59.471,298.536,19.75,9.571,0.138,59.707,49.911,0.644,0.115,0.05,0.014,1101785
